Kp,Ki,Kd,mean_error,std_error,min_error,max_error,slip_rate
2.0,0.17333333333333334,0.1,0.4061180545587553,0.16264783893271847,0.17133448471598434,0.6497443758191974,0.1
2.0,0.17333333333333334,0.2,0.3566085657378503,0.17308237080090477,0.11924845229741576,0.8206266127283182,0.1
2.0,0.17333333333333334,0.30000000000000004,0.43698641162535523,0.15331484364793008,0.16521819651191405,0.7812819840106136,0.0
2.0,0.17333333333333334,0.4,0.9082448241866174,1.19371614604698,0.3015092700423025,5.818415935782356,0.1
2.0,0.17333333333333334,0.5,0.7895890479544634,0.164090910716651,0.4736044356726646,1.039653492655634,0.1
2.0,0.22777777777777777,0.0,0.4371861740602189,0.6143473463106679,0.050338247829308735,2.935915900926988,0.05
2.0,0.22777777777777777,0.1,0.36580303997148034,0.3091341373383749,0.037405785869342345,1.5571269234813019,0.1
2.0,0.22777777777777777,0.2,0.4823604452442217,0.28101806744326335,0.015417307347551479,1.1169726915963964,0.2
2.0,0.22777777777777777,0.30000000000000004,0.4235702742103249,0.29579980065772665,0.18527047062136176,1.543619040028695,0.1
2.0,0.22777777777777777,0.4,0.5849782797535433,0.14571175994210175,0.369483710204503,0.9629495269337345,0.05
2.0,0.22777777777777777,0.5,0.8298288899331665,0.19316245341654892,0.5195009357130467,1.235718920951406,0.05
2.0,0.2822222222222222,0.0,0.38087520610846537,0.22810654013586978,0.04459691388944087,0.9939474091808459,0.1
2.0,0.2822222222222222,0.1,0.3426803907255983,0.14485164205569423,0.0968904109182202,0.5636688303430861,0.05
2.0,0.2822222222222222,0.2,0.46400085801791047,0.1446970312076047,0.22742331601292293,0.777381845415666,0.0
2.0,0.2822222222222222,0.30000000000000004,0.5460679278858098,0.2411742603826565,0.157307085006607,1.1844235356754622,0.15
2.0,0.2822222222222222,0.4,0.74599947052217,0.38426106946598343,0.3826978363534585,2.128567187752063,0.2
2.0,0.2822222222222222,0.5,1.0579682128318564,0.7113998168477622,0.5931555813555354,3.7735303812196634,0.1
2.0,0.33666666666666667,0.0,0.5373814022657195,0.7917428418275491,0.08665788061316892,3.856170814049041,0.05
2.0,0.33666666666666667,0.1,0.5862352829030615,0.6930670130138571,0.03730339399622401,3.3435932667138077,0.1
2.0,0.33666666666666667,0.2,0.5544799525670844,0.3816364357703207,0.2259872577693719,1.8376619974147101,0.2
2.0,0.33666666666666667,0.30000000000000004,0.515740460307918,0.14862960353069646,0.24229048825458094,0.8322379237656554,0.0
2.0,0.33666666666666667,0.4,0.7496460714384854,0.2766009940930236,0.4506318599852669,1.734358274033471,0.05
2.0,0.33666666666666667,0.5,0.9884506410409571,0.47104810631018684,0.5386765456393263,2.6441719871281917,0.1
2.0,0.3911111111111111,0.0,0.45390398521411657,0.1372714476746026,0.2674299348578172,0.7566496452805028,0.05
2.0,0.3911111111111111,0.1,0.4245283132741033,0.1563882684449023,0.15798281422979477,0.8721240546448987,0.0
2.0,0.3911111111111111,0.2,0.4913662135694447,0.14579762537229812,0.2312871022668687,0.7961728161185033,0.0
2.0,0.3911111111111111,0.30000000000000004,0.5721812767353861,0.1217716026246859,0.2899636896240403,0.781301766875018,0.0
2.0,0.3911111111111111,0.4,0.7934666045184141,0.33775051498456937,0.4380019434250243,1.9145843926510107,0.15
2.0,0.3911111111111111,0.5,1.1879816304282809,0.5270908113486852,0.8274086750111727,3.1392164685480903,0.15
2.0,0.44555555555555554,0.0,0.5042515679414453,0.13306661489967592,0.2800889664485821,0.8351902720494306,0.0
2.0,0.44555555555555554,0.1,0.572574461430179,0.271460736424933,0.13344453358744596,1.5776933936590452,0.1
2.0,0.44555555555555554,0.2,0.6695343439692751,0.6572105874368067,0.2632570006926583,3.1349711118862156,0.15
2.0,0.44555555555555554,0.30000000000000004,0.6373578986052362,0.20690928234986344,0.3651915732749478,1.23311486107321,0.05
2.0,0.44555555555555554,0.4,0.8988165739766705,0.28275004976619866,0.577765621605766,1.8363169449283046,0.1
2.0,0.44555555555555554,0.5,1.3251193503496534,0.6531646771424141,0.8009503628041744,3.286322174646452,0.2
2.0,0.5,0.0,0.559051342649908,0.23087014801590636,0.2088468998915804,1.141243505443197,0.05
2.0,0.5,0.1,0.7672421755555201,0.5467438851036551,0.36583019897808533,2.87357499064716,0.1
2.0,0.5,0.2,0.812304948464579,0.48559209043718904,0.44848215502751765,2.8251967401927973,0.05
2.0,0.5,0.30000000000000004,0.7584226425583637,0.10744425013637521,0.49794272035015824,1.0145815959577538,0.1
2.0,0.5,0.4,0.8584060812571905,0.1689527184028365,0.5070523639811899,1.2146633010768322,0.1
2.0,0.5,0.5,1.1556619357574998,0.300847627263747,0.8206526536181773,2.0836687744550284,0.1
2.5,0.01,0.0,0.33362135840856916,0.261078687566014,0.008653544274985464,1.282572721829681,0.05
2.5,0.01,0.1,0.3212420241836871,0.32497208064802574,0.008662929571536998,1.563388083206631,0.1
2.5,0.01,0.2,0.33787285732996597,0.40050815460875494,0.006690550982950837,1.838700612989461,0.15
2.5,0.01,0.30000000000000004,0.3585957119596549,0.16692039699768374,0.09113820047698912,0.8832960677519397,0.05
2.5,0.01,0.4,0.760970648046355,0.5426611676126821,0.2594059791974263,2.636478076567529,0.1
2.5,0.01,0.5,0.7867080675930846,0.22458975604889883,0.46930096107366737,1.3136158919595238,0.1
2.5,0.06444444444444444,0.0,0.2361552626788217,0.14426548579114945,0.046989241769315876,0.5275131456439666,0.1
2.5,0.06444444444444444,0.1,0.26183850639859396,0.2163979533332734,0.022943901823564955,0.832359228446947,0.1
2.5,0.06444444444444444,0.2,0.32969748177949787,0.15719177833119094,0.1048087497498453,0.7528762563941327,0.05
2.5,0.06444444444444444,0.30000000000000004,0.5498737619783467,0.5158262190777456,0.2792563552804824,2.250407563143301,0.1
2.5,0.06444444444444444,0.4,0.5860815072964307,0.1293906656255577,0.2979582425678754,0.7895874293105944,0.15
2.5,0.06444444444444444,0.5,0.829657024768926,0.2850975233545433,0.4950765876507208,1.8299671290275188,0.15
2.5,0.11888888888888888,0.0,0.254196688699349,0.2589699114992433,0.01819980994726969,1.1049551029998324,0.05
2.5,0.11888888888888888,0.1,0.15735761827875946,0.1412333228526258,0.0006161067479757143,0.4808430243186533,0.05
2.5,0.11888888888888888,0.2,0.31115655358759203,0.3382386648407698,0.026374746974003993,1.6801523073800209,0.05
2.5,0.11888888888888888,0.30000000000000004,0.5186282815415549,0.5673504342320923,0.09738084935248004,2.0380824250824485,0.15
2.5,0.11888888888888888,0.4,0.5352838966620902,0.13194863836607218,0.3275087747847033,0.9011048347097685,0.2
2.5,0.11888888888888888,0.5,0.8115428286808806,0.37814314656232234,0.4654711376374871,2.259509134146663,0.15
2.5,0.17333333333333334,0.0,0.32628519537196743,0.2713318565306418,0.0010735863170843463,1.3230614186773109,0.05
2.5,0.17333333333333334,0.1,0.2986371914348088,0.20297833998141943,0.013463878430291898,0.6736989702941024,0.15
2.5,0.17333333333333334,0.2,0.2624999190864807,0.15398411696400088,0.06526088202289676,0.590927923433728,0.05
2.5,0.17333333333333334,0.30000000000000004,0.5192243039705229,0.8341544895400282,0.0970947059357527,4.019502471476897,0.1
2.5,0.17333333333333334,0.4,0.5696176595854316,0.14992223061171414,0.2918250536873793,0.8731264380434418,0.1
2.5,0.17333333333333334,0.5,0.8981925442386303,0.49008454947552565,0.47166920608320195,2.73948202406643,0.15
2.5,0.22777777777777777,0.0,0.24155254813009855,0.1501086518258758,0.02478163616731252,0.469716761976704,0.05
2.5,0.22777777777777777,0.1,0.2673027166394727,0.2520615734698936,0.005386733484048722,1.2575007226963386,0.05
2.5,0.22777777777777777,0.2,0.2659351087868345,0.13653260279287838,0.014446236789697864,0.4804834341702914,0.0
2.5,0.22777777777777777,0.30000000000000004,0.5104207305682633,0.4694367308475502,0.11522694998578042,1.6707458115015115,0.15
2.5,0.22777777777777777,0.4,0.5935872921884694,0.17679680653158034,0.34625781385688326,1.080555141135058,0.15
2.5,0.22777777777777777,0.5,0.8514283151075555,0.2126536266762716,0.5821193304850022,1.5579066063616653,0.1
2.5,0.2822222222222222,0.0,0.3443409588611896,0.2396658160649358,0.07962376648234398,1.1092607126780778,0.1
2.5,0.2822222222222222,0.1,0.28833596053520455,0.15437133334551323,0.016284070052794752,0.6085934796240965,0.05
2.5,0.2822222222222222,0.2,0.3544984267351893,0.17653986769401692,0.0401388050388648,0.9205979693536654,0.05
2.5,0.2822222222222222,0.30000000000000004,0.42612643299184116,0.15268553867684895,0.16320136356338685,0.7204975068089065,0.0
2.5,0.2822222222222222,0.4,0.7314949196814012,0.751250753694031,0.2208468936466607,3.624989564994565,0.1
2.5,0.2822222222222222,0.5,0.7854925565178125,0.15535486082514,0.5068565310106228,1.1201839370894768,0.05
2.5,0.33666666666666667,0.0,0.4389181116032356,0.3438720604510906,0.12152620453922108,1.7688950378623298,0.05
2.5,0.33666666666666667,0.1,0.3643323752374858,0.35501458761234805,0.004723039262945095,1.5658241433571867,0.1
2.5,0.33666666666666667,0.2,0.6536142947270521,0.7794744435351492,0.08472048424835116,2.6782491008689204,0.3
2.5,0.33666666666666667,0.30000000000000004,0.5071248597482225,0.2101294785309232,0.24651080586009314,1.2036812930937202,0.1
2.5,0.33666666666666667,0.4,0.6226945554618794,0.12457802811357854,0.300832988630059,0.8446182705226599,0.05
2.5,0.33666666666666667,0.5,0.9670627115339636,0.4867719776691038,0.5145559493756526,2.686275316158552,0.25
2.5,0.3911111111111111,0.0,0.47521413767960236,0.23031321553921527,0.04199830524199866,0.9759464834980431,0.15
2.5,0.3911111111111111,0.1,0.3869621036323682,0.22445035005056563,0.056685996289164875,1.160674892083407,0.1
2.5,0.3911111111111111,0.2,0.46760534585275665,0.2957672964078312,0.1493842642799408,1.5423262451010489,0.1
2.5,0.3911111111111111,0.30000000000000004,0.5110373792166342,0.27599040746827574,0.19671795011971271,1.353670365399211,0.1
2.5,0.3911111111111111,0.4,0.9446097422834372,1.1334847619859472,0.23260822164308997,5.545739479969367,0.2
2.5,0.3911111111111111,0.5,1.0224139007372344,0.790739988796685,0.514185243593281,4.326483837157441,0.15
2.5,0.44555555555555554,0.0,0.48903895618701404,0.18846465933294465,0.2638902553105349,1.1671176325109571,0.1
2.5,0.44555555555555554,0.1,0.42680830986766544,0.16990712877318515,0.17104638926144686,0.8019270477026071,0.0
2.5,0.44555555555555554,0.2,0.6661073133083041,0.6305233628907692,0.19193331053873558,2.487285407719777,0.15
2.5,0.44555555555555554,0.30000000000000004,0.6842905494786019,0.5308205695724849,0.2604151020202102,2.7593172880532797,0.2
2.5,0.44555555555555554,0.4,0.890348771904075,0.4274404784564986,0.3818983593312246,2.3368060373149997,0.1
2.5,0.44555555555555554,0.5,1.0206932221217146,0.23121005306722067,0.8341939938512528,1.8534727696771158,0.1
2.5,0.5,0.0,0.5142243476338508,0.16964255280702167,0.3836019438457945,1.1030446964539742,0.1
2.5,0.5,0.1,0.43170074940073444,0.13434924605130644,0.1975614740910951,0.7028596620036281,0.0
2.5,0.5,0.2,0.4846593551972639,0.18871109599485297,0.15814155226253995,0.8384357707853014,0.1
2.5,0.5,0.30000000000000004,0.688245832955551,0.38237153419661146,0.2826282493501981,2.230028153837936,0.05
2.5,0.5,0.4,0.7991961665265757,0.0974434809099655,0.6192730468998585,0.9728894737868844,0.05
2.5,0.5,0.5,1.0620698727929692,0.24946705816948528,0.767139321128147,1.9474834842609807,0.1
3.0,0.01,0.0,0.2976828080097563,0.1581711141738445,0.050048141424783865,0.5591102518442279,0.1
3.0,0.01,0.1,0.28802726581716553,0.12149622411691999,0.019170151674743396,0.4595200107708921,0.0
3.0,0.01,0.2,0.5175563018212238,0.7396179814303228,0.029225917794352463,3.5778725590693803,0.1
3.0,0.01,0.30000000000000004,0.5070691040271014,0.17611520052980703,0.2665277633477583,1.0334276048347881,0.2
3.0,0.01,0.4,0.663941979686439,0.16672051335188562,0.34103684019462155,1.1201166453616338,0.2
3.0,0.01,0.5,0.972611718056919,0.3145748644746263,0.5377314765727754,1.9270101004690154,0.25
3.0,0.06444444444444444,0.0,0.29568015641192213,0.22012876389200606,0.00599326532803468,0.9335439870776112,0.1
3.0,0.06444444444444444,0.1,0.5012243124374266,0.5063390722863703,0.16285565460579657,2.296064376566924,0.1
3.0,0.06444444444444444,0.2,0.3586285271630736,0.18892722382524463,0.03390687986548002,1.0066002860322003,0.05
3.0,0.06444444444444444,0.30000000000000004,0.5130752867735999,0.3620719802730819,0.12743239215414648,1.8450023417320993,0.15
3.0,0.06444444444444444,0.4,0.6456111360098624,0.28260904210131527,0.2624634110257733,1.535898716276813,0.1
3.0,0.06444444444444444,0.5,0.8988882091647191,0.27217998464825155,0.6257165420838715,1.922001629711771,0.1
3.0,0.11888888888888888,0.0,0.30466356032026376,0.1680746965622232,0.017642965609325045,0.6216696976006209,0.0
3.0,0.11888888888888888,0.1,0.3440064161102973,0.23104423050457137,0.10252010434831418,1.162025684507062,0.05
3.0,0.11888888888888888,0.2,0.37139005229405797,0.2628832553096981,0.07268218948918381,1.1169966379168819,0.15
3.0,0.11888888888888888,0.30000000000000004,0.5496378228877491,0.5077300980286654,0.024810491175307092,2.5440808936726893,0.1
3.0,0.11888888888888888,0.4,0.6206116327005301,0.19753010728103476,0.28891419527206674,1.0054206020390175,0.1
3.0,0.11888888888888888,0.5,1.0718144168933394,0.6138502136597312,0.5332689868348177,3.1255889326466453,0.35
3.0,0.17333333333333334,0.0,0.309890090025278,0.12679943767447713,0.08522176747320062,0.5591382959738389,0.0
3.0,0.17333333333333334,0.1,0.3861205649839154,0.25537723605803697,0.04923496159139093,1.0423875586922489,0.15
3.0,0.17333333333333334,0.2,0.342069828986147,0.14289915234598224,0.019946362183802913,0.6475846417931278,0.0
3.0,0.17333333333333334,0.30000000000000004,0.636781598099465,0.5975087144863381,0.1364175519552291,2.6572026937258477,0.35
3.0,0.17333333333333334,0.4,0.6685964509364946,0.22627473837257056,0.4630304721434725,1.4615096556549734,0.15
3.0,0.17333333333333334,0.5,0.7818970609163166,0.26034806894155416,0.4037540348380727,1.613062272730535,0.05
3.0,0.22777777777777777,0.0,0.41497112813725884,0.4970037130696593,0.09976650079542132,2.3356411029950594,0.1
3.0,0.22777777777777777,0.1,0.3204206873963561,0.16931323221172814,0.052179735836974384,0.6667201469915407,0.05
3.0,0.22777777777777777,0.2,0.48398825882668073,0.5130386275713125,0.10841577105302116,2.5548221754078884,0.15
3.0,0.22777777777777777,0.30000000000000004,0.5964228524176942,0.4176275621426927,0.15600744157554036,1.877304396540647,0.15
3.0,0.22777777777777777,0.4,0.7406500685835461,0.49268221882306307,0.2314295914930295,2.505623010147617,0.1
3.0,0.22777777777777777,0.5,0.9309297467386877,0.41375088870481647,0.5156527572853389,2.1350715486881158,0.15
3.0,0.2822222222222222,0.0,0.6220521956560171,0.9212866184124064,0.13894309886989512,4.354352312378714,0.2
3.0,0.2822222222222222,0.1,0.33377920408326833,0.17330893221227842,0.08855104802934649,0.6893093876200087,0.05
3.0,0.2822222222222222,0.2,0.38643586971089244,0.15724088968877345,0.08502424858148716,0.6809823146089757,0.0
3.0,0.2822222222222222,0.30000000000000004,0.6352348148507035,0.43767382424517126,0.32401864675048886,2.165788384224069,0.2
3.0,0.2822222222222222,0.4,0.7502536049740723,0.294398286305934,0.281030277463381,1.685640325729577,0.3
3.0,0.2822222222222222,0.5,1.177203379244874,1.0530934162577414,0.6408763042727266,5.477785163203019,0.35
3.0,0.33666666666666667,0.0,0.44013452349356363,0.29613215392103714,0.11357291558125032,1.2011653388318209,0.15
3.0,0.33666666666666667,0.1,0.4821121711607219,0.3671273922776242,0.07174352872701256,1.7400232417257442,0.2
3.0,0.33666666666666667,0.2,0.47825299479621475,0.4020068116801958,0.17346201036008457,2.0385799349358242,0.15
3.0,0.33666666666666667,0.30000000000000004,0.6560945480120443,0.5538218981647666,0.1970862699031487,2.775536552153869,0.1
3.0,0.33666666666666667,0.4,0.7599659391477902,0.2500630531465113,0.46105430044407286,1.430977048945672,0.15
3.0,0.33666666666666667,0.5,1.0600492719917676,0.455036069607146,0.6547407968948239,2.8970827920253885,0.15
3.0,0.3911111111111111,0.0,0.5326420948328396,0.41324313733653434,0.08672560997961787,1.666687026995236,0.15
3.0,0.3911111111111111,0.1,0.4829605360399679,0.3241045272475147,0.027826623708821663,1.6502960957771042,0.05
3.0,0.3911111111111111,0.2,0.5597514400586528,0.37167054740797645,0.04775840428431943,1.6086179255565567,0.1
3.0,0.3911111111111111,0.30000000000000004,0.866145601667862,1.0062752159240793,0.3817191291134924,5.006209767412051,0.15
3.0,0.3911111111111111,0.4,0.7341185353176429,0.16211249332321584,0.4574564920680445,1.0013403932908438,0.05
3.0,0.3911111111111111,0.5,1.1038699899142523,0.29738734163131836,0.7330182583490936,1.9765499237235482,0.25
3.0,0.44555555555555554,0.0,0.6860796037697344,0.558850343496156,0.07724483370500657,2.7339979657922795,0.25
3.0,0.44555555555555554,0.1,0.6721199319747047,0.5868397396882649,0.18543772279149334,2.7818442573454183,0.1
3.0,0.44555555555555554,0.2,0.5191478317651027,0.1952961142826972,0.23407166916632666,0.9238404685266892,0.15
3.0,0.44555555555555554,0.30000000000000004,0.8792608783523488,0.6601287944266063,0.46020473709074106,3.536085136297764,0.15
3.0,0.44555555555555554,0.4,0.8831249134120919,0.3177154957939491,0.5678732740328369,2.016187930320167,0.1
3.0,0.44555555555555554,0.5,1.0373705063570575,0.187169975268655,0.7384348143625847,1.5133723821534422,0.1
3.0,0.5,0.0,0.7458690415513869,0.47951170104772745,0.3973535910807957,2.420404798706403,0.15
3.0,0.5,0.1,0.74306914906591,0.5363888077770325,0.3393777203578031,2.8301229053129284,0.15
3.0,0.5,0.2,0.7477799094148316,0.649953977332353,0.3047487340739364,3.4071297930808258,0.1
3.0,0.5,0.30000000000000004,0.9007199885620096,0.3238171349126642,0.5727769077088495,1.7201058083997731,0.2
3.0,0.5,0.4,0.9431224655770281,0.3958164631501491,0.6182411653873672,2.5074528561933564,0.05
3.0,0.5,0.5,1.1295600969337103,0.2417380294997264,0.7984962035101719,1.7204819914528113,0.15
3.5,0.01,0.0,0.6235844354396431,0.2897005692741159,0.35582887845947697,1.5068805706234176,0.1
3.5,0.01,0.1,0.591962797612295,0.28922249548109796,0.22007808571732335,1.6127556192999832,0.15
3.5,0.01,0.2,0.6936162016112452,0.272365259143179,0.3343815799505102,1.3539534109677247,0.25
3.5,0.01,0.30000000000000004,0.9047831437777847,0.5522884713347304,0.5342289923197194,2.8645510873228766,0.2
3.5,0.01,0.4,0.8858278385962951,0.20605890384643502,0.5604160890648175,1.5116400877279712,0.1
3.5,0.01,0.5,1.270541392532404,0.45747469458681306,0.7877414796494226,2.5622193020607638,0.25
3.5,0.06444444444444444,0.0,0.6587595692554827,0.4024711027615454,0.23990135861012102,2.1102236388134252,0.1
3.5,0.06444444444444444,0.1,0.5262556169551821,0.22257848832488877,0.17832565056734173,1.0025186236514019,0.1
3.5,0.06444444444444444,0.2,0.6834839852466132,0.34096744399395945,0.3211838935544338,1.6820747005842107,0.1
3.5,0.06444444444444444,0.30000000000000004,0.8085414877456184,0.3711361108994797,0.4544737553862811,1.9577592533777612,0.15
3.5,0.06444444444444444,0.4,0.778017576688803,0.16696459129737284,0.4347395874580046,1.1682678208501571,0.2
3.5,0.06444444444444444,0.5,1.2160122075361766,0.43325873127176606,0.6445363261528929,2.7029245120136207,0.2
3.5,0.11888888888888888,0.0,0.5514123063339225,0.10400105059493772,0.338036245772143,0.7644318968098546,0.0
3.5,0.11888888888888888,0.1,0.6352145338039173,0.39422375136350124,0.3620453252931472,2.1031908694898798,0.1
3.5,0.11888888888888888,0.2,0.5611423857778572,0.20066958084653477,0.10643187742821264,1.0512710463562667,0.1
3.5,0.11888888888888888,0.30000000000000004,0.8966984397348083,0.7081138935237746,0.20212894632570882,2.7470266366213383,0.2
3.5,0.11888888888888888,0.4,0.9788892088570103,0.48154241358543926,0.6077500780269082,2.4927488631180843,0.15
3.5,0.11888888888888888,0.5,1.1133734171028329,0.32363810362350615,0.7717278325642225,1.893517455589417,0.2
3.5,0.17333333333333334,0.0,0.5546177591700753,0.18002641601185837,0.3345762377486965,1.0696043092110956,0.05
3.5,0.17333333333333334,0.1,0.8228143779208095,1.1048470154225971,0.10489121599421863,4.934456871139686,0.1
3.5,0.17333333333333334,0.2,0.6579237727103505,0.4153179866113137,0.2519909196609847,2.2605014994260233,0.1
3.5,0.17333333333333334,0.30000000000000004,0.7605803930811454,0.6184219528865926,0.4099200537328269,3.3172587524587023,0.05
3.5,0.17333333333333334,0.4,0.9469050514880614,0.2797826700868613,0.6030648898646542,1.8154104660823402,0.1
3.5,0.17333333333333334,0.5,1.2447616490797384,0.48288319817601794,0.720912185530215,2.6081248817093936,0.2
3.5,0.22777777777777777,0.0,0.5683540038632195,0.276718445893178,0.2401488129505756,1.6108091508774054,0.15
3.5,0.22777777777777777,0.1,0.6054416723173562,0.1943351342209925,0.13186513115075044,1.083988382066145,0.1
3.5,0.22777777777777777,0.2,0.6388840880550541,0.3340465322703772,0.2949256303862294,1.6016285170925153,0.15
3.5,0.22777777777777777,0.30000000000000004,0.7651751571463712,0.26909798982517125,0.5281934865496056,1.7630816779530778,0.2
3.5,0.22777777777777777,0.4,0.9476650569249015,0.37655902617549936,0.5009651595189673,2.0292590321635986,0.15
3.5,0.22777777777777777,0.5,1.1687122222280775,0.5432666065111519,0.7102952825342559,3.2837369213305703,0.15
3.5,0.2822222222222222,0.0,0.7040171453143855,0.37131935320583603,0.3455406806084757,2.0091087917507213,0.2
3.5,0.2822222222222222,0.1,0.5382571988607605,0.2120913862977822,0.31174688044358345,1.2933754773582162,0.05
3.5,0.2822222222222222,0.2,0.609941423052257,0.16549037758139945,0.35229403592020647,0.8975920067881002,0.05
3.5,0.2822222222222222,0.30000000000000004,0.7701345115276552,0.37426608590909943,0.3381076344777975,2.1959692128046604,0.1
3.5,0.2822222222222222,0.4,1.1199381199655583,0.5474144636700206,0.6992189423146569,2.611340133179903,0.25
3.5,0.2822222222222222,0.5,1.0820108311934602,0.15807478825459131,0.7243652716025435,1.3296192492955385,0.0
3.5,0.33666666666666667,0.0,0.6179650073931421,0.15341019238967882,0.2502725688284758,0.8019030748528991,0.05
