Kp,Ki,Kd,mean_error,std_error,min_error,max_error,slip_rate
3.5,0.33666666666666667,0.1,0.6355188882495483,0.22879051645678652,0.28454785721187964,1.3171659157811129,0.1
3.5,0.33666666666666667,0.2,0.6350590507477551,0.1291575739431464,0.3578618847900089,0.8405981624957071,0.05
3.5,0.33666666666666667,0.30000000000000004,0.9719074722897858,0.5451567804388763,0.481698028006054,3.145702631204792,0.2
3.5,0.33666666666666667,0.4,0.894166650005461,0.1987000270762751,0.6230352041234368,1.3606590041122326,0.1
3.5,0.33666666666666667,0.5,1.4301420014986486,0.5615583610709856,0.9228364520416852,3.3384783973317824,0.25
3.5,0.3911111111111111,0.0,0.744479112766521,0.4216116163334401,0.4468073762009487,2.460925230990361,0.05
3.5,0.3911111111111111,0.1,0.6335443131638756,0.12877422693468626,0.43042142660482696,0.9030056922033411,0.15
3.5,0.3911111111111111,0.2,0.9581779090937106,0.720108655479842,0.37895851700150696,3.373154019862041,0.25
3.5,0.3911111111111111,0.30000000000000004,0.7838710557311974,0.19132819091781247,0.42989797982402306,1.1328222368961982,0.1
3.5,0.3911111111111111,0.4,1.0760143243399543,0.4601016649077466,0.611750913272072,2.565089884313129,0.2
3.5,0.3911111111111111,0.5,1.3054466270552818,0.4714383982182926,0.8923897302980636,2.825550910135297,0.1
3.5,0.44555555555555554,0.0,0.7514379740638406,0.18076742727593392,0.4039965538563211,1.1363028099386119,0.0
3.5,0.44555555555555554,0.1,0.8358995490499325,0.36943741703698696,0.5420860660828896,2.2962262222119083,0.1
3.5,0.44555555555555554,0.2,0.8885718052523073,0.34545840024627616,0.3147426979394555,2.011596463169091,0.15
3.5,0.44555555555555554,0.30000000000000004,0.8817808131304712,0.2467451601991372,0.5265468316942951,1.4428026920629313,0.2
3.5,0.44555555555555554,0.4,1.0962761877405733,0.23223858568636727,0.7772203174696274,1.7924891043840385,0.25
3.5,0.44555555555555554,0.5,1.3874232238851418,0.3157189574618168,0.9867254042387392,2.311631209064248,0.25
3.5,0.5,0.0,0.9624624990995299,0.48270604542924483,0.6076321056422703,2.585743416428503,0.15
3.5,0.5,0.1,0.8338407435927229,0.2165079009964854,0.49164487057430567,1.5859784701628672,0.1
3.5,0.5,0.2,1.105305686857239,0.5930617158845073,0.6673110455399431,3.1911576706166036,0.2
3.5,0.5,0.30000000000000004,0.9580670944436183,0.25603955328802463,0.5876193967886727,1.5195616851570146,0.3
3.5,0.5,0.4,1.0685925137164085,0.19002409193061207,0.6646339858557588,1.4214656123125997,0.05
3.5,0.5,0.5,1.3618328444104937,0.20899418729576152,1.18198109267186,2.1588923586403226,0.05
4.0,0.01,0.0,1.0368573981748077,0.3976024950037706,0.7433623297942834,2.5262238911208352,0.2
4.0,0.01,0.1,0.9830683881770691,0.33487431117676797,0.6257112043282398,1.914010961094141,0.3
4.0,0.01,0.2,1.1879483608273098,1.038001806861329,0.7332160730010886,5.54312229746901,0.1
4.0,0.01,0.30000000000000004,1.094010017734496,0.24796692834093512,0.7717381918752216,1.8136978038965745,0.15
4.0,0.01,0.4,1.395858705149487,0.548414294109466,0.9368284498556343,2.9183976761646377,0.25
4.0,0.01,0.5,1.5515013746790052,0.2229285382170197,1.1647791066861535,2.134457853296723,0.15
4.0,0.06444444444444444,0.0,1.0023139432051589,0.3307653782135312,0.6389683342378282,2.14194213982127,0.2
4.0,0.06444444444444444,0.1,1.1299091472103455,0.5439115790759849,0.6248442110778674,2.466830869397111,0.25
4.0,0.06444444444444444,0.2,0.9820353718572947,0.2302191763322601,0.7675546633241862,1.8166598408316663,0.05
4.0,0.06444444444444444,0.30000000000000004,0.9949526545258778,0.2503447543904557,0.7728249856245928,1.9249926194454203,0.05
4.0,0.06444444444444444,0.4,1.3878061706988887,0.8620489136468468,0.8276612700267014,4.6485704474525695,0.1
4.0,0.06444444444444444,0.5,1.439873152077407,0.19046698525564143,1.1073839134148313,1.8633266739951417,0.05
4.0,0.11888888888888888,0.0,0.8488542370740666,0.15045452107792595,0.5306650472111181,1.12033758720685,0.0
4.0,0.11888888888888888,0.1,1.163431721784428,0.6964004911853261,0.764880505568154,3.591897887872286,0.3
4.0,0.11888888888888888,0.2,1.0702515395748486,0.39450039885984023,0.6386815467495566,2.0744481238562447,0.15
4.0,0.11888888888888888,0.30000000000000004,1.0861799231608693,0.21115403359044824,0.6350870826749525,1.6251524690025563,0.1
4.0,0.11888888888888888,0.4,1.4068560146853017,0.5582573939456983,0.7966803368487495,3.4494058412867052,0.35
4.0,0.11888888888888888,0.5,1.4525021912527787,0.22798206235146617,1.104645353643106,1.876171633464753,0.15
4.0,0.17333333333333334,0.0,0.9263386338477734,0.1591506714406045,0.6043455964810642,1.3529137750481817,0.05
4.0,0.17333333333333334,0.1,0.9785526889909546,0.34934141224070625,0.6180205596217857,2.164901055276444,0.2
4.0,0.17333333333333334,0.2,0.8994177882368364,0.18930224850555194,0.6410725629652809,1.2811862443001762,0.0
4.0,0.17333333333333334,0.30000000000000004,1.0482590609249156,0.2302511017186568,0.6706979990738451,1.7725802358430696,0.1
4.0,0.17333333333333334,0.4,1.3651264156474632,0.3357844080076459,1.0321542793151006,2.3521350929159195,0.2
4.0,0.17333333333333334,0.5,1.475701631932399,0.30600859861034985,1.0739201443339703,2.556794502732034,0.05
4.0,0.22777777777777777,0.0,1.0097533779805958,0.4847420008835804,0.6941933668419772,3.0014693937730645,0.1
4.0,0.22777777777777777,0.1,0.9013982871196692,0.1480424829630837,0.6811110774228347,1.224028548760669,0.05
4.0,0.22777777777777777,0.2,1.0399926280407015,0.2649959201678126,0.7034818374956486,1.9985739202312345,0.2
4.0,0.22777777777777777,0.30000000000000004,1.269893001343259,0.47610978761680045,0.822750337123559,2.757332148761083,0.3
4.0,0.22777777777777777,0.4,1.3924361996140793,0.30816046625466315,1.0347767984760086,2.213696888643145,0.35
4.0,0.22777777777777777,0.5,1.6593357887134776,0.435970879117518,1.1640669201017237,2.578369514201162,0.3
4.0,0.2822222222222222,0.0,1.0375639797764897,0.12381191944990419,0.7711759428161595,1.2715659871306506,0.1
4.0,0.2822222222222222,0.1,1.0239667212799386,0.4037943280628706,0.6273720937351244,2.3698253811319834,0.1
4.0,0.2822222222222222,0.2,1.1082404684125942,0.49548972447061096,0.63631256082824,2.5967046245641017,0.1
4.0,0.2822222222222222,0.30000000000000004,1.465118584787835,0.515234558680067,0.9099609867394519,2.592208966063036,0.35
4.0,0.2822222222222222,0.4,1.6057405948515497,0.6875995614994178,1.0936381283449448,3.427311510179597,0.35
4.0,0.2822222222222222,0.5,1.8724779195617969,0.7803848328704897,1.283761544780046,4.618886825559991,0.35
4.0,0.33666666666666667,0.0,1.1771450560324122,0.6148977536084413,0.7739826438276292,3.6457193801919803,0.2
4.0,0.33666666666666667,0.1,1.0967345572101475,0.43489816484467503,0.7505634233932279,2.390279139518956,0.1
4.0,0.33666666666666667,0.2,1.1855867775052742,0.5048549969450374,0.7551677469243852,2.5687164044012656,0.2
4.0,0.33666666666666667,0.30000000000000004,1.1429833373158633,0.16539761192839536,0.8853941909307326,1.612582293275803,0.15
4.0,0.33666666666666667,0.4,1.3379159816572361,0.24226899422572531,1.099336970167862,2.177843173617294,0.1
4.0,0.33666666666666667,0.5,1.854553424340386,0.9162296854530503,1.2786237012014339,4.857106601469827,0.2
4.0,0.3911111111111111,0.0,1.1689758097209237,0.3185003564903942,0.7699511610321672,2.2389434126982994,0.1
4.0,0.3911111111111111,0.1,1.0318530718625107,0.1445707955833971,0.7551316809981347,1.286876504061095,0.0
4.0,0.3911111111111111,0.2,1.070206024323731,0.18261953223410562,0.7952989669533315,1.461278496396836,0.05
4.0,0.3911111111111111,0.30000000000000004,1.1940374340309166,0.17271140186589795,0.904974292049703,1.5784109368772468,0.05
4.0,0.3911111111111111,0.4,1.3020370945917732,0.19384975913269123,0.9511366985429427,1.7632834888994329,0.05
4.0,0.3911111111111111,0.5,1.734851428020915,0.5542412184771995,1.2347162936953822,3.6668687831468945,0.35
4.0,0.44555555555555554,0.0,1.2349384607144338,0.29052943955880695,0.9611865299389581,2.031700950900242,0.15
4.0,0.44555555555555554,0.1,1.3631138091054864,0.6250247278814955,0.778582075065706,3.4171525875051323,0.2
4.0,0.44555555555555554,0.2,1.4204239864617443,0.8430200952338085,0.914446303996828,4.220424158815867,0.2
4.0,0.44555555555555554,0.30000000000000004,1.4285969524813598,0.8138829923215952,0.967614258033124,4.810677909793569,0.2
4.0,0.44555555555555554,0.4,1.7278284961548782,1.0423148273809344,1.1462326551502289,5.519201496499274,0.15
4.0,0.44555555555555554,0.5,1.6930222635289645,0.3070143890417357,1.4571263719359384,2.9446196970059155,0.05
4.0,0.5,0.0,1.322670259023878,0.4212095299248607,0.9147628771173673,2.6610729193297047,0.2
4.0,0.5,0.1,1.1976117516273854,0.16801955248850925,0.9370548720223563,1.465197693529924,0.0
4.0,0.5,0.2,1.386794482539229,0.48929301497170524,0.9678725980411897,3.094232516351929,0.2
4.0,0.5,0.30000000000000004,1.496114314139591,0.5529170161712424,1.0529706156710423,3.515984497559401,0.2
4.0,0.5,0.4,1.6135278819042331,0.36690498775795455,1.15859256089657,2.910981957225121,0.2
4.0,0.5,0.5,1.7648535688013773,0.2446368715856436,1.3697489624650443,2.6213230244853767,0.15
4.5,0.01,0.0,1.5344472846536221,0.18480889800638453,1.1635240367194846,1.950541604294912,0.15
4.5,0.01,0.1,1.5248025614598948,0.19686430779405567,1.317970822958001,2.0680430596703534,0.15
4.5,0.01,0.2,1.548912164440323,0.35707375267913416,1.2092429311555504,2.880807800037482,0.1
4.5,0.01,0.30000000000000004,1.661450668011907,0.2442973397136393,1.3081762515078856,2.4769494255684075,0.2
4.5,0.01,0.4,1.9004447271393172,0.46853486251154175,1.4569144208254907,3.551912031147909,0.25
4.5,0.01,0.5,1.9943608993977446,0.21502190244483643,1.6507146585306933,2.4857403259529534,0.15
4.5,0.06444444444444444,0.0,1.4816000152874884,0.22909893676947363,1.0980576453760285,2.1143470833885343,0.15
4.5,0.06444444444444444,0.1,1.4492063567890447,0.24529105859922276,1.0901581050383446,2.2855330467527057,0.05
4.5,0.06444444444444444,0.2,1.4633929729836237,0.23645937283626106,1.0971625799410487,2.1651731497548234,0.15
4.5,0.06444444444444444,0.30000000000000004,1.7474198502161182,0.5355052909372648,1.259450510368993,3.5085891821461126,0.35
4.5,0.06444444444444444,0.4,1.8716207828970781,0.29839384510384787,1.5360887433503745,2.5050321489755953,0.3
4.5,0.06444444444444444,0.5,2.130904818882034,0.47490776458466083,1.672142211774835,3.454977675934355,0.25
4.5,0.11888888888888888,0.0,1.5272031182235253,0.23853717788888823,1.187845377868863,2.1041063292936584,0.15
4.5,0.11888888888888888,0.1,1.8136165688681174,0.8209095103840403,1.2667320534732724,4.482159948238497,0.25
4.5,0.11888888888888888,0.2,1.5051202561750583,0.21562976215119387,1.1872290999838029,2.1454233067985857,0.15
4.5,0.11888888888888888,0.30000000000000004,1.558771672827405,0.21492883489866949,1.3038094061326873,2.3276241361050385,0.05
4.5,0.11888888888888888,0.4,1.8404786211832778,0.3197311243174295,1.3975631282689893,2.6626350559403407,0.25
4.5,0.11888888888888888,0.5,1.9579439771393072,0.207089297953699,1.5179790547141958,2.3103392003443277,0.1
4.5,0.17333333333333334,0.0,1.6698126954196453,0.7011346028761547,1.2155616859329568,4.332287618339842,0.2
4.5,0.17333333333333334,0.1,1.5363604630095682,0.3795095363976489,1.1676650106537658,3.0529952120478,0.2
4.5,0.17333333333333334,0.2,1.5578745023952223,0.40818226165034893,1.162350761696731,2.903265567902384,0.2
4.5,0.17333333333333334,0.30000000000000004,1.7360079721103543,0.49611551589144165,1.2673581903915494,3.1502259540384916,0.25
4.5,0.17333333333333334,0.4,1.78894942283804,0.222753847501964,1.4872407249257305,2.3967709859009947,0.1
4.5,0.17333333333333334,0.5,2.228657411353504,0.5350637952500202,1.653517524961744,3.1778819665478495,0.3
4.5,0.22777777777777777,0.0,1.5382992327705418,0.4996606270342205,1.2453247722920173,3.604412521361227,0.05
4.5,0.22777777777777777,0.1,1.5933553058156507,0.4652719534255652,1.1858675599875377,2.650667606634989,0.3
4.5,0.22777777777777777,0.2,1.6403855578321878,0.4664822312465032,1.2144867741094376,3.0968166548279927,0.3
4.5,0.22777777777777777,0.30000000000000004,1.8003802821682153,0.5645843396217548,1.2974086790894042,3.883759935242317,0.2
4.5,0.22777777777777777,0.4,2.058943119729829,0.7896636085310439,1.3826956517125573,4.266651235266947,0.2
4.5,0.22777777777777777,0.5,1.976939051079994,0.30262347170873166,1.5887923681608391,2.7729532073487886,0.15
4.5,0.2822222222222222,0.0,1.553256816554423,0.25142332574534526,1.175650831163725,2.2130686624856715,0.15
4.5,0.2822222222222222,0.1,1.6274048217440857,0.36103111381146086,1.2217403160783942,2.5538627123852975,0.25
4.5,0.2822222222222222,0.2,1.5890804315178635,0.2559202047703726,1.2716305051202916,2.5377533900177536,0.1
4.5,0.2822222222222222,0.30000000000000004,1.7097427993175363,0.42244693390501387,1.3293769078825353,3.405365693339437,0.15
4.5,0.2822222222222222,0.4,1.851855057028633,0.18364504820978145,1.6085776245329797,2.4545221243198316,0.05
4.5,0.2822222222222222,0.5,2.0638922058877385,0.35565903961010903,1.7567969922399431,3.438534666515477,0.2
4.5,0.33666666666666667,0.0,1.5760805292419335,0.2208522724137739,1.2855901995813006,2.182464747896696,0.15
4.5,0.33666666666666667,0.1,1.5137528462962415,0.20777724339474404,1.0583564009907915,2.095508888785594,0.1
4.5,0.33666666666666667,0.2,1.5886954979388448,0.17847860026816148,1.2893579318743602,2.107699419022458,0.1
4.5,0.33666666666666667,0.30000000000000004,1.8140857633773688,0.41186513262562896,1.4862908216934898,3.1008256908725853,0.15
4.5,0.33666666666666667,0.4,2.063767164919071,0.44489023145021545,1.6067669990753113,3.0878899806756737,0.25
4.5,0.33666666666666667,0.5,2.27766654515174,0.9166238396537714,1.760689946464439,6.111302657933626,0.15
4.5,0.3911111111111111,0.0,1.7312453869154723,0.26608869183061545,1.2741571797750688,2.5350783679241564,0.25
4.5,0.3911111111111111,0.1,1.6250993785664065,0.2656960762586344,1.2539074415340552,2.37095325499957,0.2
4.5,0.3911111111111111,0.2,1.6659148722712733,0.2659944140226019,1.3812305565287857,2.6087950596638465,0.05
4.5,0.3911111111111111,0.30000000000000004,1.8860093652619454,0.42812606412547516,1.475754009821434,3.4603043398299196,0.3
4.5,0.3911111111111111,0.4,1.8571426179480148,0.17479938793193173,1.5591141195656808,2.219562248052086,0.05
4.5,0.3911111111111111,0.5,2.196160371245052,0.2924252986160495,1.7211571255098483,2.9125145390637726,0.2
4.5,0.44555555555555554,0.0,1.7628216541800719,0.24218482939120461,1.4338261243331005,2.5107727665873685,0.15
4.5,0.44555555555555554,0.1,1.7205757319851578,0.24495470388657692,1.3094173923297112,2.3513121654132005,0.2
4.5,0.44555555555555554,0.2,1.7507593947480438,0.2912172723672015,1.3535742407140412,2.4638944044051003,0.2
4.5,0.44555555555555554,0.30000000000000004,1.8461780353876605,0.39561826769781855,1.3648524955055954,2.857848064997022,0.2
4.5,0.44555555555555554,0.4,2.133364480513437,0.824114331764444,1.676184869027908,5.577990004987702,0.1
4.5,0.44555555555555554,0.5,2.1949238732496017,0.3589053769504077,1.9003577895557973,3.425037766622981,0.15
4.5,0.5,0.0,1.8804908244791825,0.8947910461255234,1.445333709119152,5.6147604989788285,0.1
4.5,0.5,0.1,1.724881793248938,0.43285434497109787,1.339115214938969,3.459078709461423,0.1
4.5,0.5,0.2,1.7709407683362912,0.18975776456392263,1.5458617772774268,2.254501392525926,0.15
4.5,0.5,0.30000000000000004,1.856962231046356,0.19090753900848303,1.5249917574540202,2.2015067320007957,0.15
4.5,0.5,0.4,2.1291486622269207,0.527231331779173,1.5723440066755536,3.543088400607841,0.2
4.5,0.5,0.5,2.326190172161271,0.3644853321178623,1.8678941774066549,3.269416453687172,0.2
5.0,0.01,0.0,2.293022822171183,0.493067777862322,1.870337149737578,3.783474411475172,0.25
5.0,0.01,0.1,2.1559486507650663,0.37976447529195007,1.9046809339568738,3.642256361400385,0.05
5.0,0.01,0.2,2.3432042410465206,0.7025387480754558,1.8765156486919918,5.025295782423098,0.15
5.0,0.01,0.30000000000000004,2.4922702321049557,0.47854864297776,2.0742708365327096,3.818774704346753,0.3
5.0,0.01,0.4,2.4937707004366247,0.20953101336840027,2.071666866941595,2.972771706745684,0.2
5.0,0.01,0.5,2.773165714341709,0.5840402308663732,2.440788894868742,4.983507479889868,0.15
5.0,0.06444444444444444,0.0,2.147718702942478,0.2948199451962634,1.7550551318458154,2.9183235862678996,0.25
5.0,0.06444444444444444,0.1,2.131808810032163,0.10325357337378202,1.9456031572570713,2.394096332072677,0.15
5.0,0.06444444444444444,0.2,2.208089980796574,0.2157572733095189,1.8721009011068672,2.8242053944067913,0.25
5.0,0.06444444444444444,0.30000000000000004,2.549368130931772,1.0979682598129519,1.911295692071103,7.078865011169601,0.3
5.0,0.06444444444444444,0.4,2.7716511413666804,0.6413052466625624,2.1466180732155937,4.326979122598925,0.25
5.0,0.06444444444444444,0.5,2.7136677120635135,0.40182714487374477,2.227941937795671,3.8017278727340362,0.2
5.0,0.11888888888888888,0.0,2.2117684137693714,0.3850984871971001,1.714464999860616,3.171796628685083,0.25
5.0,0.11888888888888888,0.1,2.4035700284203543,0.8837745580708068,1.8632238389480567,5.216184464026071,0.2
5.0,0.11888888888888888,0.2,2.242059046961686,0.41854610757853267,1.7716475558904619,3.753348082884893,0.15
5.0,0.11888888888888888,0.30000000000000004,2.749473752303481,1.4103975176201478,1.9771883182565442,7.74545430678473,0.2
5.0,0.11888888888888888,0.4,2.527718365422621,0.34393994171663583,2.1599256439736085,3.5918762900774657,0.2
5.0,0.11888888888888888,0.5,2.871599393897471,0.6858210120786096,2.407969589451347,4.662729588294621,0.15
5.0,0.17333333333333334,0.0,2.1797444538272037,0.2671073266900281,1.6963475441858589,3.032554766410665,0.15
5.0,0.17333333333333334,0.1,2.2876706417312027,0.4538169799315793,1.917422642297737,3.539759715249643,0.15
5.0,0.17333333333333334,0.2,2.2051977359436608,0.24543730768807426,1.7076106197226735,2.7432757781528703,0.1
5.0,0.17333333333333334,0.30000000000000004,2.3495019415830005,0.2935933794852081,1.927593904451558,3.2566601318806336,0.15
5.0,0.17333333333333334,0.4,2.8630585889605804,0.5724227602203411,2.241298559645438,4.517678436135963,0.55
5.0,0.17333333333333334,0.5,2.6600253851017683,0.2917804423087907,2.357447088938086,3.691277832527492,0.2
5.0,0.22777777777777777,0.0,2.288969611245256,0.4322834004132091,1.8384888656952554,3.483162970044031,0.2
5.0,0.22777777777777777,0.1,2.1823819457927973,0.3554900000035222,1.8715828242768522,3.587726600253718,0.05
5.0,0.22777777777777777,0.2,2.471769698396977,0.6292729043112413,1.8501302617855235,4.037175539328801,0.35
5.0,0.22777777777777777,0.30000000000000004,2.2371082074987756,0.16827659077121157,1.886375065143412,2.5596423394159014,0.05
5.0,0.22777777777777777,0.4,2.5797678739769068,0.4524513794261373,2.1693006519251146,4.414031731440465,0.15
5.0,0.22777777777777777,0.5,2.847306369968198,0.5551873246043263,2.1454890571881786,4.537466305566986,0.2
5.0,0.2822222222222222,0.0,2.4148573944403386,0.5313692420310743,1.8353998962754807,4.085298024504352,0.4
5.0,0.2822222222222222,0.1,2.335448925232003,0.5166162958097377,1.9555707556214115,4.4050000218013805,0.25
5.0,0.2822222222222222,0.2,2.405763126604435,0.6436619815860727,1.9037390556934695,4.930654927725185,0.3
5.0,0.2822222222222222,0.30000000000000004,2.4271463657688104,0.5302264159636414,1.9949330501695794,4.427331135739019,0.1
5.0,0.2822222222222222,0.4,2.5044909821003327,0.13836806987380604,2.3054321450821527,2.8218364771569457,0.2
5.0,0.2822222222222222,0.5,2.7410274080234474,0.28298268968676765,2.4332796276463124,3.709152854063438,0.2
5.0,0.33666666666666667,0.0,2.400827881435842,0.6192039547087865,1.8927865681763811,4.698014329516155,0.15
5.0,0.33666666666666667,0.1,2.2223404846347523,0.2273718427144901,1.9152719927117585,2.8950657137473303,0.15
5.0,0.33666666666666667,0.2,2.2115415970714674,0.10467472563953376,2.0349381376242475,2.402476597188114,0.25
5.0,0.33666666666666667,0.30000000000000004,2.4385115562396504,0.5573026605930973,2.0555360821050375,4.60839196757873,0.15
5.0,0.33666666666666667,0.4,2.7423880825164173,0.5425342280193398,2.307244822080364,4.058254857844933,0.35
5.0,0.33666666666666667,0.5,2.9287126570406135,0.46687271248709833,2.4573133225226593,4.268102605128225,0.3
5.0,0.3911111111111111,0.0,2.3236964744251125,0.1403456532525627,2.079861231994902,2.63364425974864,0.2
5.0,0.3911111111111111,0.1,2.384871315566476,0.46031869511764995,1.9386543725609493,4.177577799599828,0.3
5.0,0.3911111111111111,0.2,2.394621710157537,0.45151531757457497,1.9996456906437237,4.059999568267754,0.15
5.0,0.3911111111111111,0.30000000000000004,2.4004657368713067,0.23382167607598037,2.048384429444181,2.9182563388245084,0.2
5.0,0.3911111111111111,0.4,2.5445681516347545,0.14656623293701737,2.2837261679450247,2.774039257970632,0.05
5.0,0.3911111111111111,0.5,3.0881815427921957,0.5871326747507585,2.5615053782928254,4.651172839025627,0.35
5.0,0.44555555555555554,0.0,2.4019779127979133,0.4734056331123552,2.004668696094441,4.236223644018656,0.15
5.0,0.44555555555555554,0.1,2.4846072135891264,0.5474553729874849,2.1162590454382086,4.646216490726353,0.2
5.0,0.44555555555555554,0.2,2.504702645525012,0.3346177727891219,2.107096167323668,3.5308307310052336,0.45
5.0,0.44555555555555554,0.30000000000000004,2.5855838953984973,0.5968161503521416,2.116827030804432,4.78204384686714,0.2
5.0,0.44555555555555554,0.4,2.629740007603894,0.26172421625742814,2.379369894823041,3.5115345519508585,0.1
5.0,0.44555555555555554,0.5,3.003500766836191,0.4147524657254273,2.512007651031425,4.316781196514098,0.4
5.0,0.5,0.0,2.5627331037866514,0.6861201909804188,2.1074525258162287,5.363403151150605,0.2
5.0,0.5,0.1,2.586513319639759,0.5999589372137667,2.121855992581954,4.951647792828538,0.25
5.0,0.5,0.2,2.4004662222813313,0.26917505502384603,1.8587370227343847,3.1764653359870967,0.15
5.0,0.5,0.30000000000000004,2.7119400853724285,0.3466102145409526,2.303699339721992,3.7647011559125305,0.3
5.0,0.5,0.4,2.7598618541140194,0.17766547543069267,2.4669808572387573,3.3607512552694145,0.15
5.0,0.5,0.5,3.2311604756065124,0.6417228638712892,2.6995548238247085,5.452469417474788,0.25
